29,2011,2011,26.76354272,4.598546859,,,,9.668313338,22.46530228,0.917431193,12.20889203,37.42648789,24.84121383,25.52340626,54.15384615,21.01253379,39.203354,10,18,64.31555665,22.65913001,0.44,,,
30,2011,2011,51.28834356,7.73006135,,,,6.697551291,5.916611516,13.35539378,19.17935142,43.34877565,23.63997353,13.8318994,91.03,15.99279751,8.509425,17,14,47.33999018,47.96202324,0,,,
31,2011,2011,37.23620957,5.703576958,,,,7.873882988,6.980273141,1.719777441,11.04366886,40.76884168,31.4280897,16.75939976,60.27604167,8.019674936,40.034493,2,17,75.4704876,7.741659538,0.22,,,
32,2011,2011,25.73313304,5.616876755,,,,12.31172233,16.62082515,0.812049771,13.33333333,36.48984938,26.78454486,23.39227243,49.37588652,16.66666667,32.809531,2,16,69.31632319,26.16944717,0.33,,,
33,2011,2011,267.70338,12.98033672,,,,6.291946309,45.30201342,10.02516779,10.94798658,34.85738255,21.30872483,32.88590604,79.25,51.67508031,5.666386,26,15,75.72280863,11.06011932,0.23,,,
34,2011,2011,32.95376121,3.910743041,,,,8.989583333,9.177083333,11.38541667,32.11458333,39.14583333,16.04166667,12.69791667,70.42798354,17.87396563,31.742746,11,14,69.35709739,18.34500318,0.03,,,
35,2011,2011,37.81624501,4.260985353,,,,7.571667309,18.24141921,23.97480396,30.44093071,39.49093714,13.51073403,16.55739812,93.15,36.02411063,13.276881,52,23,46.34203995,45.83382579,0.7,,,
36,2011,2011,142.560266,12.15710723,,,,10.42600897,28.78363229,2.214125561,13.25672646,42.90919283,15.77914798,28.05493274,73.96103896,34.10022061,11.612674,26,15,71.82477151,13.9930665,0.17,,,
37,2011,2011,22.75769746,3.235162874,,,,23.00311203,6.794605809,7.287344398,21.83609959,44.21680498,21.36929461,12.57780083,42.0323741,21.01258414,24.944846,3,17,68.15920398,19.63710857,0.1,,,
38,2011,2011,11.60990712,4.063467492,,,,7.935440484,4.875588433,0.840618695,19.33422999,48.11701412,20.20847344,12.34028245,31.45810056,8.101472995,65.565591,4,19,63.21603928,24.67266776,0.11,,,
39,2011,2011,14.71598717,5.783325699,,,,8.321206509,9.326630507,13.78489218,27.5565551,43.6301098,17.40971028,11.40362482,55.09539474,13.89891697,49.508227,5,20,65.8188382,20.2166065,0,,,
40,2011,2011,38.21426426,6.128702758,,,,15.48884166,16.19287991,5.844845909,14.8512221,37.31402763,25.98299681,21.85175345,44.605,15.79136691,29.882221,3,16,72.76978417,11.49280576,0.39,,,
41,2011,2011,52.402746,8.81006865,,,,10.22262608,41.20854157,8.6324398,27.26033621,30.44070877,17.31031349,24.98864153,84.86538462,70.80830147,9.817153,30,12,48.41616603,45.05734571,17.69,,,
42,2011,2011,110.3931661,12.92300953,,,,23.48013404,20.53614169,11.4887506,13.57108664,35.42364768,25.92149354,25.08377214,50.81201044,27.99867462,12.28243,7,16,73.22730285,11.16633532,0.03,,,
43,2011,2011,191.9032236,7.01079112,,,,15.67234848,21.36994949,7.133838384,18.49747475,42.72411616,22.66414141,16.11426768,79.77777778,34.39359737,5.157668,56,14,69.8542992,20.35706957,0.14,,,
44,2011,2011,91.84940008,5.068266446,,,,17.35015773,30.22655578,3.297963866,13.36392314,36.59305994,27.27272727,22.77028965,74.21311475,48.1300813,42.881223,35,17,59.27990708,32.42740999,0.07,,,
45,2011,2011,73.45971564,8.039945836,,,,20.46657047,23.66522367,4.834054834,11.51996152,37.25348725,28.81192881,22.41462241,65.93700787,34.87922705,22.941176,12,16,56.42512077,27.56038647,0.48,,,
46,2011,2011,104.6008651,5.112072355,,,,6.29095675,34.73132372,12.8440367,29.48885976,21.29750983,19.33158585,29.88204456,89.54761905,59.37803693,13.896301,13,14,51.50631681,44.50923226,8.98,,,
47,2011,2011,152.6584318,7.921589689,,,,7.752273712,41.83629277,5.478562148,12.75443915,29.10350801,26.59159809,31.55045474,72.74193548,59.73229225,15.40629,30,13,66.92693809,27.40286299,0.25,,,
48,2011,2011,19.5301953,4.3200432,,,,6.701940035,6.672545561,9.200470312,29.33568489,37.8600823,17.37213404,15.43209877,44.625,7.789855072,5.163259,6,13,69.96376812,19.7826087,0,,,
49,2011,2011,25.23961661,7.987220447,,,,6.550218341,23.34259627,5.756252481,19.80944819,39.81738785,18.14211989,22.23104407,25.80625,34.95265541,4.993002,2,16,76.24536846,16.17949774,0.05,,,
50,2011,2011,84.83890394,6.248118037,,,,12.32944679,36.59141652,3.001736542,15.80253039,26.81716696,26.04812702,31.33217564,53.1826087,43.69237217,29.323551,16,16,64.79463537,23.91031014,0.32,,,
51,2011,2011,195.4710651,8.890131395,,,,12.4399154,32.99365507,5.460488368,13.11286291,33.62814843,27.16785234,26.09113632,77.35220126,48.49347171,14.099688,102,14,68.07833947,22.71509876,0.42,,,
52,2011,2011,80.74293822,11.22146266,,,,17.33224667,24.04237979,3.422982885,12.03477316,40.15213257,26.02553654,21.78755773,76.56790123,38.26530612,19.450048,9,14,65.40178571,20.08928571,0.26,,,
53,2011,2011,58.85800402,4.437374414,,,,11.39294927,38.43508169,5.631986242,15.73516767,31.59931212,20.80825451,31.85726569,83.72727273,63.57380161,14.46323,106,15,54.50878026,35.78547698,0.83,,,
54,2011,2011,206.4328548,9.449391241,,,,10.97821444,17.0012815,7.646304998,29.47458351,30.88423751,21.57197779,18.0692012,70.56834532,22.29357798,11.507788,15,13,67.01834862,24.17431193,0.07,,,
55,2011,2011,73.88678185,6.040174182,,,,14.3181082,19.01522514,2.559118886,14.77162293,43.01911241,22.12504049,20.08422417,45.47849462,16.56729131,22.136976,6,17,68.65417376,25.89437819,2.57,,,
1,2010,2010,41.68465191,4.193130665,,,,62.41170535,,,,,,,,,,,,,,0.48,83.37307787,45.3,
2,2010,2010,10.518591,3.424657534,,,,74.37947693,,,,,,,,,,,,,,0.51,79.73460722,52.6,
3,2010,2010,90.20440974,4.07671107,,,,67.07563705,,,,,,,,,,,,,,0.59,81.70645238,46.6,
4,2010,2010,91.48353577,4.212595661,,,,54.22847236,,,,,,,,,,,,,,1.42,53.56862745,30.1,
5,2010,2010,32.83950617,6.296296296,,,,80.05413283,,,,,,,,,,,,,,0,79.49774116,43.2,
6,2010,2010,22.49862037,2.504563399,,,,69.49699632,,,,,,,,,,,,,,0.44,73.89397943,46.6,
7,2010,2010,11.70446233,1.219214826,,,,41.90298507,,,,,,,,,,,,,,15.69,82.48009101,34.9,
8,2010,2010,26.30221764,5.028365137,,,,70.5897772,,,,,,,,,,,,,,0.41,83.23500492,51.2,
9,2010,2010,8.139958693,1.57939497,,,,66.03550296,,,,,,,,,,,,,,0.97,60.71725054,37.8,
10,2010,2010,167.2068058,10.93781649,,,,42.45973646,,,,,,,,,,,,,,0.42,91.4627515,40.3,
11,2010,2010,3.299063986,1.074113856,,,,70.55246699,,,,,,,,,,,,,,0.27,83.07594669,54.5,
12,2010,2010,3.169958547,0.731528895,,,,70.49969898,,,,,,,,,,,,,,0,63.84462151,41.1,
13,2010,2010,33.93857119,2.545392839,,,,61.47907355,,,,,,,,,,,,,,0.41,81.28382767,51.4,
14,2010,2010,31.17258464,8.876961189,,,,42.83810793,,,,,,,,,,,,,,0,63.82189239,30.7,
15,2010,2010,41.39240506,1.772151899,,,,54.86207857,,,,,,,,,,,,,,0.53,93.91232423,48,
16,2010,2010,49.67363646,9.514326806,,,,64.28571429,,,,,,,,,,,,,,0.02,74.19117647,41.4,
17,2010,2010,40.51172708,2.741395065,,,,61.68252081,,,,,,,,,,,,,,0.1,81.13330722,45.2,
18,2010,2010,26.01582406,1.408072952,,,,65.54730384,,,,,,,,,,,,,,0.54,77.11485557,49.1,
19,2010,2010,56.67744494,3.47751815,,,,39.7575074,,,,,,,,,,,,,,0.52,56.227971,39.4,
20,2010,2010,46.34397528,6.179196704,,,,56.69960929,,,,,,,,,,,,,,0.43,86.01337958,46.8,
21,2010,2010,90.64578417,5.900021455,,,,53.93978219,,,,,,,,,,,,,,0.64,82.38497141,43.4,
22,2010,2010,12.74230717,5.151145452,,,,74.00162999,,,,,,,,,,,,,,0,87.99531851,64.7,
23,2010,2010,114.4400021,6.023158004,,,,48.1648786,,,,,,,,,,,,,,0.51,85.95331834,40.7,
24,2010,2010,154.5694665,14.7913365,,,,38.96537338,,,,,,,,,,,,,,0.17,96.49639817,37.4,
25,2010,2010,23.22719582,3.845562221,,,,77.61571662,,,,,,,,,,,,,,0.21,75.48192771,51.1,
26,2010,2010,35.87941557,9.617162937,,,,43.64278507,,,,,,,,,,,,,,0,72.17222087,34.9,
27,2010,2010,11.40210226,4.572718095,,,,77.71462404,,,,,,,,,,,,,,0.28,76.27379943,48.2,
28,2010,2010,126.2068966,2.75862069,,,,68.87651822,,,,,,,,,,,,,,0,67.37976516,41.8,
29,2010,2010,28.6949324,3.770808425,,,,65.60809221,,,,,,,,,,,,,,0.35,78.18624609,52.6,
30,2010,2010,53.00613497,4.662576687,,,,72.12442091,,,,,,,,,,,,,,0,80.26304479,45.1,
31,2010,2010,27.70308808,2.770308808,,,,82.11094251,,,,,,,,,,,,,,0.33,80.69234007,52.5,
32,2010,2010,38.79563712,3.984063745,,,,70.25540275,,,,,,,,,,,,,,0.76,80.28676841,51.6,
33,2010,2010,611.8750803,14.26551857,,,,38.38087248,,,,,,,,,,,,,,0.16,78.32568807,30.6,
34,2010,2010,33.81642512,2.070393375,,,,66.25,,,,,,,,,,,,,,0.1,70.30556108,49.4,
35,2010,2010,44.00798935,5.85885486,,,,47.94960792,,,,,,,,,,,,,,0.03,67.31572612,42.3,
36,2010,2010,155.7564422,8.000831255,,,,56.89461883,,,,,,,,,,,,,,0.24,90.10234123,38.6,
37,2010,2010,28.55867916,2.008032129,,,,61.85165975,,,,,,,,,,,,,,0.16,55.26170036,42.6,
38,2010,2010,5.030959752,0.96749226,,,,84.46536651,,,,,,,,,,,,,,0.55,94.25872093,60.7,
39,2010,2010,14.77324782,4.237288136,,,,66.7019447,,,,,,,,,,,,,,0,64.65993266,59,
40,2010,2010,34.24863306,4.14588716,,,,62.141339,,,,,,,,,,,,,,0.51,77.20674487,51.4,
41,2010,2010,65.44622426,11.78489703,,,,38.89141299,,,,,,,,,,,,,,2.39,77.3253493,35.2,
42,2010,2010,109.0789618,11.38977111,,,,41.88606989,,,,,,,,,,,,,,0.09,53.21215485,34,
43,2010,2010,392.3293697,10.65365317,,,,51.32575758,,,,,,,,,,,,,,0.03,71.04472335,37.2,
44,2010,2010,84.19528341,4.447662391,,,,48.43705191,,,,,,,,,,,,,,0.2,80.28957793,42.9,
45,2010,2010,79.04536222,4.062288422,,,,50.43290043,,,,,,,,,,,,,,0.7,77.17618576,41.1,
46,2010,2010,57.01926858,3.14589068,,,,44.10222805,,,,,,,,,,,,,,0.15,74.34002112,36.5,
47,2010,2010,157.6933405,5.236305048,,,,43.37375487,,,,,,,,,,,,,,0.33,79.64905933,35,
48,2010,2010,15.8401584,5.400054001,,,,75.04409171,,,,,,,,,,,,,,0.03,76.48804329,46.6,
49,2010,2010,27.95527157,10.22364217,,,,62.48511314,,,,,,,,,,,,,,0,59.7340536,33.8,
50,2010,2010,77.91327913,2.559470039,,,,46.36566609,,,,,,,,,,,,,,1.31,79.75441445,38,
51,2010,2010,253.5644395,5.423539279,,,,46.52951356,,,,,,,,,,,,,,0.4,70.09352959,33.4,
52,2010,2010,84.22546111,8.125886754,,,,52.13257267,,,,,,,,,,,,,,0.19,87.15657067,46.9,
53,2010,2010,52.07635633,2.009377093,,,,42.6483233,,,,,,,,,,,,,,0.23,79.06659389,35.2,
54,2010,2010,193.1673633,6.723605306,,,,60.31610423,,,,,,,,,,,,,,0.15,67.7478721,39.2,
55,2010,2010,67.284731,1.545160837,,,,62.90897311,,,,,,,,,,,,,,9.37,62.30845771,38.3,
1,2009,2009,36.54,4.55,,,,,,,,,,,,,,,,,,,,,
2,2009,2009,13.82,2.42,,,,,,,,,,,,,,,,,,,,,
3,2009,2009,107.75,3.63,,,,,,,,,,,,,,,,,,,,,
4,2009,2009,85.52,3.67,,,,,,,,,,,,,,,,,,,,,
5,2009,2009,47.65,7.7,,,,,,,,,,,,,,,,,,,,,
6,2009,2009,30.5,3.09,,,,,,,,,,,,,,,,,,,,,
7,2009,2009,10.18,2.87,,,,,,,,,,,,,,,,,,,,,
8,2009,2009,27.9,2.57,,,,,,,,,,,,,,,,,,,,,
9,2009,2009,14.22,2.99,,,,,,,,,,,,,,,,,,,,,
10,2009,2009,119.72,5.52,,,,,,,,,,,,,,,,,,,,,
11,2009,2009,7.29,2.29,,,,,,,,,,,,,,,,,,,,,
12,2009,2009,3.88,2.06,,,,,,,,,,,,,,,,,,,,,
13,2009,2009,32,2.25,,,,,,,,,,,,,,,,,,,,,
14,2009,2009,36.92,11.54,,,,,,,,,,,,,,,,,,,,,
15,2009,2009,33.47,2.13,,,,,,,,,,,,,,,,,,,,,
16,2009,2009,60.92,6.3,,,,,,,,,,,,,,,,,,,,,
17,2009,2009,38.21,5.88,,,,,,,,,,,,,,,,,,,,,
18,2009,2009,25.26,2.26,,,,,,,,,,,,,,,,,,,,,
19,2009,2009,63.03,1.4,,,,,,,,,,,,,,,,,,,,,
20,2009,2009,45.04,4.14,,,,,,,,,,,,,,,,,,,,,
21,2009,2009,115.76,7.16,,,,,,,,,,,,,,,,,,,,,
22,2009,2009,19.4,7.76,,,,,,,,,,,,,,,,,,,,,
23,2009,2009,76.98,4.11,,,,,,,,,,,,,,,,,,,,,
24,2009,2009,158.9,6.66,,,,,,,,,,,,,,,,,,,,,
25,2009,2009,24.92,4.11,,,,,,,,,,,,,,,,,,,,,
26,2009,2009,15.99,2.68,,,,,,,,,,,,,,,,,,,,,
27,2009,2009,98.63,2.68,,,,,,,,,,,,,,,,,,,,,
28,2009,2009,31.39,3.9,,,,,,,,,,,,,,,,,,,,,
29,2009,2009,43.54,4.4,,,,,,,,,,,,,,,,,,,,,
30,2009,2009,41.84,5.65,,,,,,,,,,,,,,,,,,,,,
31,2009,2009,27.39,2.7,,,,,,,,,,,,,,,,,,,,,
32,2009,2009,46.43,1.99,,,,,,,,,,,,,,,,,,,,,
33,2009,2009,147.83,10.98,,,,,,,,,,,,,,,,,,,,,
34,2009,2009,41.34,3.82,,,,,,,,,,,,,,,,,,,,,
35,2009,2009,53.25,5.24,,,,,,,,,,,,,,,,,,,,,
36,2009,2009,138.11,4.3,,,,,,,,,,,,,,,,,,,,,
37,2009,2009,28.51,5.08,,,,,,,,,,,,,,,,,,,,,
38,2009,2009,11.06,5.43,,,,,,,,,,,,,,,,,,,,,
39,2009,2009,17.86,3.13,,,,,,,,,,,,,,,,,,,,,
40,2009,2009,26.66,2.68,,,,,,,,,,,,,,,,,,,,,
41,2009,2009,93.92,4.14,,,,,,,,,,,,,,,,,,,,,
42,2009,2009,139.5,4.46,,,,,,,,,,,,,,,,,,,,,
43,2009,2009,83.21,2.85,,,,,,,,,,,,,,,,,,,,,
44,2009,2009,58.86,6.24,,,,,,,,,,,,,,,,,,,,,
45,2009,2009,56.37,3.53,,,,,,,,,,,,,,,,,,,,,
46,2009,2009,65.44,4.29,,,,,,,,,,,,,,,,,,,,,
47,2009,2009,100.43,6.57,,,,,,,,,,,,,,,,,,,,,
48,2009,2009,35.54,6.97,,,,,,,,,,,,,,,,,,,,,
49,2009,2009,33.02,6.78,,,,,,,,,,,,,,,,,,,,,
50,2009,2009,64.15,4.5,,,,,,,,,,,,,,,,,,,,,
51,2009,2009,119.29,5.87,,,,,,,,,,,,,,,,,,,,,
52,2009,2009,71.28,5.99,,,,,,,,,,,,,,,,,,,,,
53,2009,2009,77.66,2.98,,,,,,,,,,,,,,,,,,,,,
54,2009,2009,153.13,8.77,,,,,,,,,,,,,,,,,,,,,
55,2009,2009,41.93,4.19,,,,,,,,,,,,,,,,,,,,,
1,2008,2008,41.46,4.65,38.89,,,,,,,,,,,,,,,,,,,,
2,2008,2008,15.38,3.36,21.23,,,,,,,,,,,,,,,,,,,,
3,2008,2008,192.26,6.34,146.55,,,,,,,,,,,,,,,,,,,,
4,2008,2008,97.29,4.65,114.38,,,,,,,,,,,,,,,,,,,,
5,2008,2008,44.94,6.56,16.98,,,,,,,,,,,,,,,,,,,,
6,2008,2008,52.12,3.05,49.67,,,,,,,,,,,,,,,,,,,,
7,2008,2008,13.57,2.87,2.22,,,,,,,,,,,,,,,,,,,,
8,2008,2008,51.14,3.67,74.39,,,,,,,,,,,,,,,,,,,,
9,2008,2008,21.86,3.23,13.62,,,,,,,,,,,,,,,,,,,,
10,2008,2008,188.78,9.28,118.44,,,,,,,,,,,,,,,,,,,,
11,2008,2008,6.19,2.12,4.75,,,,,,,,,,,,,,,,,,,,
12,2008,2008,3.66,2.06,0.23,,,,,,,,,,,,,,,,,,,,
13,2008,2008,52.21,2.57,45.55,,,,,,,,,,,,,,,,,,,,
14,2008,2008,47.62,18.67,19.72,,,,,,,,,,,,,,,,,,,,
15,2008,2008,29.43,2.36,109.29,,,,,,,,,,,,,,,,,,,,
16,2008,2008,59.75,9.22,16.45,,,,,,,,,,,,,,,,,,,,
17,2008,2008,70.28,5.27,18.59,,,,,,,,,,,,,,,,,,,,
18,2008,2008,28.92,2.66,19.01,,,,,,,,,,,,,,,,,,,,
19,2008,2008,85.59,2.16,38.07,,,,,,,,,,,,,,,,,,,,
20,2008,2008,68.86,8.46,59.11,,,,,,,,,,,,,,,,,,,,
21,2008,2008,127.12,6.86,197.85,,,,,,,,,,,,,,,,,,,,
22,2008,2008,18.99,8.18,2.91,,,,,,,,,,,,,,,,,,,,
23,2008,2008,102.07,7.09,115.19,,,,,,,,,,,,,,,,,,,,
24,2008,2008,182.42,7.78,114.78,,,,,,,,,,,,,,,,,,,,
25,2008,2008,55.38,3.32,17.01,,,,,,,,,,,,,,,,,,,,
26,2008,2008,36.03,2.09,20.52,,,,,,,,,,,,,,,,,,,,
27,2008,2008,177.18,5.5,63.23,,,,,,,,,,,,,,,,,,,,
28,2008,2008,45.27,4.35,9.98,,,,,,,,,,,,,,,,,,,,
29,2008,2008,51.21,6.03,12.48,,,,,,,,,,,,,,,,,,,,
30,2008,2008,50.27,10.9,12.85,,,,,,,,,,,,,,,,,,,,
31,2008,2008,56.81,3.23,18.76,,,,,,,,,,,,,,,,,,,,
32,2008,2008,72.47,2.12,62.92,,,,,,,,,,,,,,,,,,,,
33,2008,2008,202.15,15.68,215.7,,,,,,,,,,,,,,,,,,,,
34,2008,2008,63.3,5.7,49.56,,,,,,,,,,,,,,,,,,,,
35,2008,2008,62.16,3.6,12.72,,,,,,,,,,,,,,,,,,,,
36,2008,2008,196.08,6.04,133.56,,,,,,,,,,,,,,,,,,,,
37,2008,2008,29.4,3.87,111.74,,,,,,,,,,,,,,,,,,,,
38,2008,2008,14.67,5.63,3.42,,,,,,,,,,,,,,,,,,,,
39,2008,2008,32.35,5.09,13.13,,,,,,,,,,,,,,,,,,,,
40,2008,2008,49.38,4.06,56,,,,,,,,,,,,,,,,,,,,
41,2008,2008,140.19,6.68,127.42,,,,,,,,,,,,,,,,,,,,
42,2008,2008,192.08,7.88,112.78,,,,,,,,,,,,,,,,,,,,
43,2008,2008,109.07,4.19,58.68,,,,,,,,,,,,,,,,,,,,
44,2008,2008,63.33,5.15,84.21,,,,,,,,,,,,,,,,,,,,
45,2008,2008,86.8,3.23,81.58,,,,,,,,,,,,,,,,,,,,
46,2008,2008,115.77,4.29,39.34,,,,,,,,,,,,,,,,,,,,
47,2008,2008,138.15,7.89,68.71,,,,,,,,,,,,,,,,,,,,
48,2008,2008,44.38,7.31,40.3,,,,,,,,,,,,,,,,,,,,
49,2008,2008,36.34,5.34,55.23,,,,,,,,,,,,,,,,,,,,
50,2008,2008,119.03,3.17,43.33,,,,,,,,,,,,,,,,,,,,
51,2008,2008,212.93,5.91,81.61,,,,,,,,,,,,,,,,,,,,
52,2008,2008,112.97,7.99,81.51,,,,,,,,,,,,,,,,,,,,
53,2008,2008,126.11,3.46,34.31,,,,,,,,,,,,,,,,,,,,
54,2008,2008,175.41,7.37,49.64,,,,,,,,,,,,,,,,,,,,
55,2008,2008,50.32,4.32,57.79,,,,,,,,,,,,,,,,,,,,
1,2007,2007,52.12,5.75,54.73,37.90,,,,,,,,,,,,,,,,,,,
2,2007,2007,19.75,3.43,48.7,33.25,,,,,,,,,,,,,,,,,,,
3,2007,2007,113.51,3.75,134.84,46.52,,,,,,,,,,,,,,,,,,,
4,2007,2007,84.55,8.47,99.69,57.64,,,,,,,,,,,,,,,,,,,
5,2007,2007,54.35,9.84,13.55,50.64,,,,,,,,,,,,,,,,,,,
6,2007,2007,50.83,3.43,48.94,38.61,,,,,,,,,,,,,,,,,,,
7,2007,2007,9,4.18,0.52,15.14,,,,,,,,,,,,,,,,,,,
8,2007,2007,25.94,2.57,48.7,44.29,,,,,,,,,,,,,,,,,,,
9,2007,2007,15.77,1.91,13.74,15.77,,,,,,,,,,,,,,,,,,,
10,2007,2007,192.94,5.36,88.35,37.77,,,,,,,,,,,,,,,,,,,
11,2007,2007,10.77,2.88,5.09,8.99,,,,,,,,,,,,,,,,,,,
12,2007,2007,1.14,1.6,0.46,7.08,,,,,,,,,,,,,,,,,,,
13,2007,2007,39.86,4.01,31.92,32.08,,,,,,,,,,,,,,,,,,,
14,2007,2007,43,9.02,20.14,12.80,,,,,,,,,,,,,,,,,,,
15,2007,2007,53.91,2.58,49.42,25.27,,,,,,,,,,,,,,,,,,,
16,2007,2007,60.57,5.48,13.42,39.44,,,,,,,,,,,,,,,,,,,
17,2007,2007,60.17,5.62,14.52,27.23,,,,,,,,,,,,,,,,,,,
18,2007,2007,38.3,4.32,23.67,41.29,,,,,,,,,,,,,,,,,,,
19,2007,2007,94.28,4.66,62.8,14.98,,,,,,,,,,,,,,,,,,,
20,2007,2007,65.58,4.4,60.66,44.78,,,,,,,,,,,,,,,,,,,
21,2007,2007,140.02,10.95,160.7,46.57,,,,,,,,,,,,,,,,,,,
